numeric_time,Pressure (MPa)
664320.0,7.417740270601341e-07
664440.0,7.415654639088252e-07
664680.0,7.41363659791649e-07
664800.0,7.411506992704282e-07
664920.0,7.409434056183777e-07
665040.0,7.407355236399275e-07
665160.0,7.405264748995354e-07
665280.0,7.403220608211778e-07
665400.0,7.401097856271019e-07
665520.0,7.398976412627441e-07
665640.0,7.3968836626461e-07
665760.0,7.39476245540751e-07
665880.0,7.392652998082876e-07
666120.0,7.39052465109e-07
666240.0,7.388382566754882e-07
666360.0,7.386233394211601e-07
666480.0,7.384103638120522e-07
666600.0,7.38194033085743e-07
666720.0,7.379825545273138e-07
666840.0,7.37765776354296e-07
666960.0,7.375501692029173e-07
667080.0,7.373382616006373e-07
667200.0,7.371258927330637e-07
667320.0,7.369100572196461e-07
667560.0,7.366941262536748e-07
667680.0,7.364773190208807e-07
667800.0,7.362612151427299e-07
667920.0,7.360455522036817e-07
668040.0,7.358324638962155e-07
668160.0,7.35621188100891e-07
668280.0,7.354048009253022e-07
668400.0,7.31288499582552e-07
668520.0,7.31077107898999e-07
668640.0,7.308661087853782e-07
668760.0,7.306529499297758e-07
669000.0,7.304429678158614e-07
669120.0,7.302338310908891e-07
669240.0,7.300238291377064e-07
669360.0,7.298182366367685e-07
669480.0,7.296080935174765e-07
669600.0,7.29403722073606e-07
669720.0,7.291986720687533e-07
669840.0,7.289927403698933e-07
669960.0,7.287878187519303e-07
670080.0,7.285813958182497e-07
670200.0,7.283713497239438e-07
670440.0,7.281727122191966e-07
670560.0,7.279653481040652e-07
670680.0,7.277609722713933e-07
670800.0,7.275557103798829e-07
670920.0,7.273532918255222e-07
671040.0,7.271436763809942e-07
671160.0,7.26942738370298e-07
671280.0,7.267371088529546e-07
671400.0,7.265354973457218e-07
671520.0,7.26326180653942e-07
671760.0,7.261175895984629e-07
671880.0,7.259117396672893e-07
